,precision,recall,f1-score,support
15,0.9361702127659575,0.9887640449438202,0.9617486338797814,89.0
accuracy,0.9694170771756979,0.9694170771756979,0.9694170771756979,0.9694170771756979
macro avg,0.9685092926195571,0.973886614241679,0.9704645866359869,9744.0
weighted avg,0.9710402035470177,0.9694170771756979,0.9695074849826643,9744.0
,precision,recall,f1-score,support
0,1.0,0.9545454545454546,0.9767441860465117,44.0
1,0.969786293294031,0.969786293294031,0.969786293294031,1357.0
2,0.9578804347826086,0.8935361216730038,0.9245901639344262,789.0
3,0.7635135135135135,1.0,0.8659003831417624,226.0
4,0.9976851851851852,0.9389978213507625,0.967452300785634,459.0
5,1.0,0.9870317002881844,0.9934735315445976,694.0
6,1.0,0.9259259259259259,0.9615384615384615,27.0
7,0.9978070175438597,1.0,0.9989023051591658,455.0
8,1.0,0.9473684210526315,0.972972972972973,19.0
9,0.9101917255297679,0.9761904761904762,0.9420365535248042,924.0
10,0.9877889228085478,0.9708529789969995,0.9792477302204929,2333.0
11,0.9872262773722628,0.9592198581560284,0.973021582733813,564.0
12,1.0,1.0,1.0,195.0
13,0.9941956882255389,0.997504159733777,0.9958471760797343,1202.0
14,0.9891891891891892,0.997275204359673,0.9932157394843961,367.0
15,0.9468085106382979,1.0,0.9726775956284154,89.0
accuracy,0.9708538587848933,0.9708538587848933,0.9708538587848933,0.9708538587848933
macro avg,0.9688795473801752,0.9698896509729342,0.9679629360055761,9744.0
weighted avg,0.9728968954172957,0.9708538587848933,0.9712181210633305,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.972809667673716,0.9491525423728814,0.9608355091383812,1357.0
2,0.9550425273390036,0.9961977186311787,0.9751861042183622,789.0
3,0.9146341463414634,0.995575221238938,0.9533898305084747,226.0
4,0.9950738916256158,0.8801742919389978,0.9341040462427744,459.0
5,0.9985549132947977,0.9956772334293948,0.9971139971139971,694.0
6,0.5,1.0,0.6666666666666666,27.0
7,1.0,1.0,1.0,455.0
8,1.0,1.0,1.0,19.0
9,0.9818799546998868,0.9383116883116883,0.9596015495296071,924.0
10,0.9739167017248632,0.992284612087441,0.9830148619957536,2333.0
11,0.9785330948121646,0.9698581560283688,0.9741763134461265,564.0
12,0.9653465346534653,1.0,0.982367758186398,195.0
13,0.9925681255161024,1.0,0.996270203066722,1202.0
14,0.9892183288409704,1.0,0.994579945799458,367.0
15,1.0,0.9101123595505618,0.9529411764705883,89.0
accuracy,0.9759852216748769,0.9759852216748769,0.9759852216748769,0.9759852216748769
macro avg,0.9510986179076281,0.972447625337977,0.9559346152960158,9744.0
weighted avg,0.9776503091967267,0.9759852216748769,0.9762234915026642,9744.0
,precision,recall,f1-score,support
0,1.0,0.7727272727272727,0.8717948717948718,44.0
1,0.9681620839363242,0.9859985261606485,0.976998904709748,1357.0
2,0.930952380952381,0.991128010139417,0.9600982197667282,789.0
3,0.979381443298969,0.8407079646017699,0.9047619047619049,226.0
4,0.9976415094339622,0.9215686274509803,0.9580973952434881,459.0
5,0.9677871148459384,0.9956772334293948,0.9815340909090909,694.0
6,0.9,1.0,0.9473684210526316,27.0
7,0.9869565217391304,0.9978021978021978,0.9923497267759563,455.0
8,1.0,0.21052631578947367,0.34782608695652173,19.0
9,0.9706546275395034,0.9307359307359307,0.9502762430939227,924.0
10,0.9892749892749892,0.9884269181311616,0.9888507718696398,2333.0
11,0.9696969696969697,0.9645390070921985,0.967111111111111,564.0
12,0.9948979591836735,1.0,0.9974424552429668,195.0
13,0.9852459016393442,1.0,0.9925681255161024,1202.0
14,0.9577836411609498,0.989100817438692,0.9731903485254692,367.0
15,0.9887640449438202,0.9887640449438202,0.9887640449438202,89.0
accuracy,0.9750615763546798,0.9750615763546798,0.9750615763546798,0.9750615763546798
macro avg,0.9741999492278722,0.9111064291526849,0.9249395451421234,9744.0
weighted avg,0.9754858681685838,0.9750615763546798,0.9743454531755407,9744.0
,precision,recall,f1-score,support
0,1.0,0.9090909090909091,0.9523809523809523,44.0
1,0.9773242630385488,0.952837140751658,0.9649253731343284,1357.0
2,0.9572192513368984,0.9074778200253485,0.9316851008458036,789.0
3,0.9859154929577465,0.9292035398230089,0.9567198177676538,226.0
4,0.9886621315192744,0.9498910675381264,0.9688888888888889,459.0
5,0.9942446043165467,0.9956772334293948,0.9949604031677466,694.0
6,1.0,0.8888888888888888,0.9411764705882353,27.0
7,0.9934497816593887,1.0,0.9967141292442497,455.0
8,1.0,0.9473684210526315,0.972972972972973,19.0
9,0.9095528455284553,0.9686147186147186,0.9381551362683438,924.0
10,0.9656634167019924,0.9764252036005143,0.9710144927536232,2333.0
11,0.9489795918367347,0.9893617021276596,0.96875,564.0
12,1.0,0.8923076923076924,0.9430894308943091,195.0
13,0.9933884297520661,1.0,0.9966832504145937,1202.0
14,0.9530026109660574,0.9945504087193461,0.9733333333333333,367.0
15,1.0,0.9662921348314607,0.9828571428571428,89.0
accuracy,0.9689039408866995,0.9689039408866995,0.9689039408866995,0.9689039408866995
macro avg,0.9792126512258568,0.9542491800500849,0.9658941809695112,9744.0
weighted avg,0.9694645075011404,0.9689039408866995,0.968848819684349,9744.0
,precision,recall,f1-score,support
0,1.0,1.0,1.0,44.0
1,0.9873134328358208,0.9749447310243183,0.9810901001112347,1357.0
2,0.9603698811096433,0.9214195183776933,0.9404915912031048,789.0
3,0.8210116731517509,0.9336283185840708,0.8737060041407867,226.0
4,0.980349344978166,0.9782135076252724,0.97928026172301,459.0
5,0.9913916786226685,0.9956772334293948,0.9935298346513299,694.0
6,1.0,0.8888888888888888,0.9411764705882353,27.0
7,1.0,1.0,1.0,455.0
8,0.9444444444444444,0.8947368421052632,0.918918918918919,19.0
9,0.9193548387096774,0.987012987012987,0.9519832985386222,924.0
10,0.9838498472282846,0.9661380197171024,0.9749134948096885,2333.0
11,0.974910394265233,0.9645390070921985,0.9696969696969697,564.0
12,1.0,0.9692307692307692,0.9843749999999999,195.0
13,0.988477366255144,0.9991680532445923,0.9937939594538685,1202.0
14,0.9944598337950139,0.9782016348773842,0.9862637362637363,367.0
15,0.9886363636363636,0.9775280898876404,0.983050847457627,89.0
accuracy,0.9736247947454844,0.9736247947454844,0.9736247947454844,0.9736247947454844
macro avg,0.9709105686895132,0.9643329750685985,0.9670169054723208,9744.0
weighted avg,0.9745254144049239,0.9736247947454844,0.9737965805455757,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9923547400611621,0.9565217391304348,0.974108818011257,1357.0
2,0.9835234474017744,0.9835234474017744,0.9835234474017744,789.0
3,0.982532751091703,0.995575221238938,0.989010989010989,226.0
4,0.9863325740318907,0.9433551198257081,0.9643652561247216,459.0
5,1.0,0.9927953890489913,0.9963846710050615,694.0
