,precision,recall,f1-score,support
4,0.9866567828020756,0.9932835820895523,0.9899590925994795,1340.0
5,0.7051391254968767,0.9886544585987261,0.8231687106397083,5024.0
6,0.7772539776075427,0.9954716981132076,0.872931833223031,1325.0
7,0.9577414772727273,0.7334783791134076,0.8307407977822271,3677.0
8,0.8920454545454546,1.0,0.942942942942943,942.0
accuracy,0.7991622007441904,0.7991622007441904,0.7991622007441904,0.7991622007441904
macro avg,0.814309933397281,0.9084681171320922,0.8358558512418184,42731.0
weighted avg,0.8812069497369306,0.7991622007441904,0.8098817669665429,42731.0
,precision,recall,f1-score,support
0,0.9295017909475741,0.861605795351645,0.894266917293233,6626.0
1,0.9990201567749161,0.765608238575413,0.866877201506134,18644.0
2,0.4604577384998867,0.9703915950334289,0.6245581681266329,2094.0
3,0.5263251196596348,0.970578620464204,0.682528735632184,3059.0
4,0.9962630792227205,0.994776119402985,0.9955190440627334,1340.0
5,0.8017888516211468,0.9992038216560509,0.8896765618077093,5024.0
6,0.9437321937321937,1.0,0.971051667277391,1325.0
7,0.7895310796074155,0.39379929290182214,0.5254944656142261,3677.0
8,0.6680851063829787,1.0,0.8010204081632653,942.0
accuracy,0.8202943998502258,0.8202943998502258,0.8202943998502258,0.8202943998502258
macro avg,0.7905227907164963,0.8839959425983943,0.8056659077203898,42731.0
weighted avg,0.8776977964127968,0.8202943998502258,0.8251697770818185,42731.0
,precision,recall,f1-score,support
0,0.9395011498319477,0.8015393902807123,0.8650541575046828,6626.0
1,0.981985727153052,0.760190946148895,0.8569701000695347,18644.0
2,0.9908210096889342,0.9278892072588347,0.9583230579531442,2094.0
3,0.49622419869105555,0.9666557698594311,0.6557995120869372,3059.0
4,0.6893004115226338,1.0,0.8160779537149817,1340.0
5,0.7149864682002707,0.8413614649681529,0.7730431602048281,5024.0
6,0.8688741721854305,0.990188679245283,0.925573192239859,1325.0
7,0.7837409420289855,0.941256459069894,0.8553070554800444,3677.0
8,0.9925768822905621,0.9936305732484076,0.993103448275862,942.0
accuracy,0.8345229458706793,0.8345229458706793,0.8345229458706793,0.8345229458706793
macro avg,0.8286678846214302,0.9136347211199569,0.855472404169986,42731.0
weighted avg,0.8801535476982758,0.8345229458706793,0.8426244143593923,42731.0
,precision,recall,f1-score,support
0,0.9866767219708397,0.5923634168427407,0.7402866842700868,6626.0
1,0.9918615165999225,0.8236429950654366,0.8999589755611557,18644.0
2,0.9947594092424964,0.997134670487106,0.9959456236584785,2094.0
3,0.49366420274551215,0.9169663288656423,0.641802997368722,3059.0
4,1.0,0.9402985074626866,0.9692307692307692,1340.0
5,0.9668976135488837,1.0,0.9831702544031311,5024.0
6,0.5984643179765131,1.0,0.7487990957897712,1325.0
7,0.6328451882845189,0.9872178406309492,0.7712737703176459,3677.0
8,0.8690036900369004,1.0,0.9299111549851925,942.0
accuracy,0.8507874844960334,0.8507874844960334,0.8507874844960334,0.8507874844960334
macro avg,0.8371302956006208,0.9175137510393958,0.8533754806205502,42731.0
weighted avg,0.9070549048593632,0.8507874844960334,0.8582781953966349,42731.0
,precision,recall,f1-score,support
0,0.9889639639639639,0.6626924237850891,0.7936020242183265,6626.0
1,0.9807064231280996,0.8697167989701781,0.9218829950537268,18644.0
2,0.6140762463343109,1.0,0.7609011627906976,2094.0
3,0.6146006162597772,0.8476626348479895,0.7125583951635066,3059.0
4,0.9624447717231223,0.9753731343283583,0.9688658265381764,1340.0
5,0.854383866005811,0.9950238853503185,0.9193563218390803,5024.0
6,0.6413359148112294,1.0,0.7814803892657033,1325.0
7,0.7700758566570756,0.8006527060103346,0.7850666666666667,3677.0
8,0.9145631067961165,1.0,0.9553752535496957,942.0
accuracy,0.8614354917975241,0.8614354917975241,0.8614354917975241,0.8614354917975241
macro avg,0.8156834184088341,0.9056801759213631,0.8443432261206201,42731.0
weighted avg,0.8922810774043501,0.8614354917975241,0.8649055309816317,42731.0
,precision,recall,f1-score,support
0,0.967930029154519,0.8016903108964685,0.8770018160805678,6626.0
1,0.988423806409418,0.8106093113065865,0.8907290622974008,18644.0
2,0.770631970260223,0.9899713467048711,0.8666387959866221,2094.0
3,0.5818565400843881,0.9016018306636155,0.7072701628413899,3059.0
4,0.9759475218658892,0.9992537313432835,0.9874631268436578,1340.0
5,0.8335832083958021,0.9960191082802548,0.9075904597805388,5024.0
6,1.0,0.9622641509433962,0.9807692307692307,1325.0
7,0.7325010233319689,0.9733478379113407,0.8359219899567909,3677.0
8,0.950354609929078,0.9957537154989384,0.9725246241575947,942.0
accuracy,0.875032178044043,0.875032178044043,0.875032178044043,0.875032178044043
macro avg,0.8668031899368096,0.9367234826165283,0.8917676965237548,42731.0
weighted avg,0.9043694822340627,0.875032178044043,0.8791815164975102,42731.0
,precision,recall,f1-score,support
0,0.9575481466142058,0.6978569272562632,0.8073330423395897,6626.0
1,0.9372481992430717,0.8235357219480798,0.8767201507451607,18644.0
2,0.8514412416851441,0.9169054441260746,0.8829616003679007,2094.0
3,0.41422407379854187,0.91010134030729,0.5693251533742331,3059.0
4,0.9948032665181886,1.0,0.9973948641607742,1340.0
5,0.6891790107958825,0.5463773885350318,0.6095259242811146,5024.0
6,0.6097560975609756,1.0,0.7575757575757575,1325.0
7,0.8929880283410702,0.9940168615719337,0.9407979407979408,3677.0
8,0.9736286919831224,0.9798301486199575,0.9767195767195768,942.0
accuracy,0.8113547541597436,0.8113547541597436,0.8113547541597436,0.8113547541597436
macro avg,0.8134240840600225,0.8742915369294034,0.8242615567068943,42731.0
weighted avg,0.8582264073551141,0.8113547541597436,0.8206544563504848,42731.0
,precision,recall,f1-score,support
0,0.9814522494080505,0.7506791427709025,0.8506926629040533,6626.0
1,0.9844744387719421,0.7550418365157692,0.854627690252861,18644.0
2,0.8009950248756219,0.9995224450811844,0.8893137879753559,2094.0
3,0.8614780435558729,0.7888198757763976,0.8235494880546075,3059.0
4,1.0,0.9888059701492538,0.9943714821763603,1340.0
5,0.5841860465116279,1.0,0.7375220199647681,5024.0
6,0.5643100511073254,1.0,0.721481078137762,1325.0
7,0.7924487123526844,0.9874898014685886,0.8792832061992977,3677.0
8,0.85662100456621,0.9957537154989384,0.9209621993127147,942.0
accuracy,0.8377992558095996,0.8377992558095996,0.8377992558095996,0.8377992558095996
macro avg,0.8251072856832594,0.9184569763623371,0.8524226238864201,42731.0
weighted avg,0.8872626752330303,0.8377992558095996,0.8435616012111882,42731.0
,precision,recall,f1-score,support
0,0.9007112788503411,0.9364624207666767,0.9182389937106918,6626.0
1,0.9915260272021648,0.7468354430379747,0.8519594946002997,18644.0
2,0.5927710843373494,0.9398280802292264,0.7270040635389731,2094.0
3,0.3819055244195356,0.9355998692383132,0.5424050033165925,3059.0
4,0.9955423476968797,1.0,0.9977661950856292,1340.0
5,0.9789186023814171,0.9982085987261147,0.9884694983739036,5024.0
6,0.7943645083932853,1.0,0.8853992649515536,1325.0
7,0.9251366120218579,0.46042969812347023,0.6148538224078446,3677.0
8,0.9194499017681729,0.9936305732484076,0.9551020408163264,942.0
accuracy,0.8253492780417028,0.8253492780417028,0.8253492780417028,0.8253492780417028
macro avg,0.8311473207856671,0.8901105203744648,0.8312442640890905,42731.0
weighted avg,0.8994905745802916,0.8253492780417028,0.8374833942243283,42731.0
,precision,recall,f1-score,support
0,0.9935248215175162,0.9031089646845759,0.9461617519171476,6626.0
1,0.9483217592592592,0.878942287062862,0.9123148869836321,18644.0
2,0.6439370564640543,0.9966571155682904,0.7823805060918463,2094.0
3,0.9915405164737311,0.7280156914024191,0.8395852968897267,3059.0
4,0.9436619718309859,1.0,0.9710144927536231,1340.0
5,0.8523243621111499,0.9707404458598726,0.9076865810534152,5024.0
6,0.7587392550143266,0.999245283018868,0.8625407166123779,1325.0
7,0.8138233146751034,0.9094370410660865,0.8589776521962497,3677.0
8,0.9661375661375662,0.9692144373673036,0.9676735559088501,942.0
accuracy,0.9005873955676207,0.9005873955676207,0.9005873955676207,0.9005873955676207
macro avg,0.879112291498188,0.9283734740033643,0.894259493378541,42731.0
weighted avg,0.9150166635203818,0.9005873955676207,0.9023733423948238,42731.0
,precision,recall,f1-score,support
0,0.7699914015477214,0.5405976456383942,0.635219010462848,6626.0
1,0.9880260006842285,0.6196095258528213,0.7616033755274262,18644.0
2,0.5884879725085911,0.9813753581661891,0.7357679914070892,2094.0
3,0.3975223459306884,0.8287021902582543,0.5373039423484527,3059.0
4,0.9970238095238095,1.0,0.9985096870342772,1340.0
5,0.7069086815815393,1.0,0.8282911548924243,5024.0
6,0.5701376936316696,1.0,0.7262263633872293,1325.0
7,0.7391191034662496,0.7712809355452814,0.7548575991482566,3677.0
8,0.4837355718782791,0.9787685774946921,0.6474719101123595,942.0
accuracy,0.7294704079005874,0.7294704079005874,0.7294704079005874,0.7294704079005874
macro avg,0.6934391756391974,0.8578149147728481,0.7361390038133737,42731.0
weighted avg,0.8141023582713063,0.7294704079005874,0.735759121855282,42731.0
,precision,recall,f1-score,support
0,0.6710592369477911,0.8069725324479324,0.7327668905029464,6626.0
1,0.9864688620802087,0.6491096331259386,0.7829968944099379,18644.0
2,0.7000670241286864,0.9976122254059216,0.8227648680582907,2094.0
3,0.4984637628772818,0.9016018306636155,0.6419925512104283,3059.0
4,0.9896602658788775,1.0,0.9948032665181886,1340.0
5,0.8982959641255606,0.9968152866242038,0.9449948108312105,5024.0
6,0.5370895824888529,1.0,0.6988396624472574,1325.0
7,0.7687704026115343,0.7685613271688877,0.7686658506731946,3677.0
8,0.890728476821192,0.856687898089172,0.8733766233766235,942.0
accuracy,0.7863611897685521,0.7863611897685521,0.7863611897685521,0.7863611897685521
macro avg,0.7711781753288872,0.8863734148361857,0.8068001575586753,42731.0
weighted avg,0.8435460752197927,0.7863611897685521,0.7909009930813057,42731.0
,precision,recall,f1-score,support
0,0.9915668746837578,0.8872623000301841,0.9365193150139387,6626.0
1,0.9979684120846714,0.816777515554602,0.8983275816299443,18644.0
2,0.9843823946994794,0.9933142311365807,0.98882814357024,2094.0
3,0.4850378165077277,0.9643674403399803,0.6454436057324143,3059.0
4,0.960545193687231,0.9992537313432835,0.9795171909290417,1340.0
5,0.9926280135485156,0.991640127388535,0.992133824554416,5024.0
6,0.7367835281023929,0.999245283018868,0.8481742472773862,1325.0
7,0.8731754008135918,0.9923850965460974,0.9289714867617108,3677.0
8,0.9791449426485923,0.9968152866242038,0.9879011046817465,942.0
accuracy,0.8979429454026351,0.8979429454026351,0.8979429454026351,0.8979429454026351
macro avg,0.8890258418639956,0.9601178902202593,0.9117573889056487,42731.0
weighted avg,0.9385370096854717,0.8979429454026351,0.9072127912111684,42731.0
,precision,recall,f1-score,support
0,0.989935956084172,0.653184424992454,0.7870521913075105,6626.0
1,0.9734988042143365,0.80782021025531,0.8829547120035174,18644.0
2,0.9395067473243369,0.9641833810888252,0.9516851284468537,2094.0
3,0.5568281938325991,0.8264138607388035,0.6653507040400052,3059.0
4,0.8251231527093597,1.0,0.9041835357624831,1340.0
5,0.9204181779389802,0.8586783439490446,0.8884769848625271,5024.0
6,0.5243371586861891,1.0,0.6879543094496365,1325.0
7,0.5711800063271116,0.982050584715801,0.7222722272227223,3677.0
8,0.9027911453320501,0.9957537154989384,0.9469964664310955,942.0
accuracy,0.8299361119561911,0.8299361119561911,0.8299361119561911,0.8299361119561911
macro avg,0.800402149161015,0.898676057915464,0.8263251399473724,42731.0
weighted avg,0.8835539246130364,0.8299361119561911,0.838727653310035,42731.0
,precision,recall,f1-score,support
0,0.8929052105364353,0.7008753395713855,0.7853217214847384,6626.0
1,0.9886041720319341,0.8235893585067582,0.8985838014981273,18644.0
2,0.9288683602771363,0.9603629417383,0.944353134538624,2094.0
3,0.8149455722271256,0.9055246812683884,0.8578507277794982,3059.0
4,0.9599125364431487,0.9828358208955223,0.9712389380530972,1340.0
5,0.9428434197886647,0.7814490445859873,0.8545929473225947,5024.0
6,0.3670360110803324,1.0,0.5369807497467072,1325.0
7,0.578199808490265,0.9853141147674734,0.7287538972141205,3677.0
8,0.9207436399217221,0.9989384288747346,0.9582484725050916,942.0
accuracy,0.8404203037607357,0.8404203037607357,0.8404203037607357,0.8404203037607357
macro avg,0.8215620811996405,0.9043210811342832,0.8373249322380665,42731.0
weighted avg,0.8960409777304389,0.8404203037607357,0.852943103147614,42731.0
,precision,recall,f1-score,support
0,0.737370118237191,0.6211892544521581,0.6743119266055045,6626.0
1,0.9988439306358381,0.6951298004720017,0.8197602707232992,18644.0
2,0.6865979381443299,0.9541547277936963,0.7985611510791368,2094.0
3,0.4771671206537414,0.9735207584177836,0.6404301075268818,3059.0
4,0.9175824175824175,0.9970149253731343,0.9556509298998569,1340.0
5,0.8214990138067061,0.9948248407643312,0.8998919697515305,5024.0
6,0.40445665445665446,1.0,0.5759617474462074,1325.0
7,0.9116564417177914,0.8082676094642371,0.8568545480755368,3677.0
8,0.9904963041182682,0.9957537154989384,0.9931180518793011,942.0
accuracy,0.7868058318316913,0.7868058318316913,0.7868058318316913,0.7868058318316913
macro avg,0.7717411043725488,0.8933172924706978,0.8016156336652505,42731.0
weighted avg,0.8561357271658594,0.7868058318316913,0.7964665993762252,42731.0
