,precision,recall,f1-score,support
10,0.9125964010282777,0.7244897959183674,0.8077360637087599,2450.0
11,0.39609375,0.8622448979591837,0.5428265524625268,588.0
12,0.8658008658008658,1.0,0.9280742459396751,200.0
13,0.987603305785124,0.9484126984126984,0.9676113360323886,1260.0
14,0.903485254691689,0.884514435695538,0.8938992042440318,381.0
15,0.7614678899082569,0.9431818181818182,0.8426395939086295,88.0
accuracy,0.8075523650309765,0.8075523650309765,0.8075523650309765,0.8075523650309765
macro avg,0.7460657311231536,0.8901410594726213,0.7747205804091106,10169.0
weighted avg,0.8526707018568518,0.8075523650309765,0.8183349687224228,10169.0
,precision,recall,f1-score,support
0,0.2887323943661972,1.0,0.44808743169398907,41.0
1,0.6551495016611296,0.6929023190442727,0.673497267759563,1423.0
2,0.8100113765642776,0.863030303030303,0.835680751173709,825.0
3,0.755700325732899,1.0,0.8608534322820037,232.0
4,0.831041257367387,0.8849372384937239,0.8571428571428571,478.0
5,0.9493844049247606,0.9572413793103448,0.9532967032967034,725.0
6,0.359375,1.0,0.5287356321839081,23.0
7,0.9978813559322034,0.9957716701902748,0.996825396825397,473.0
8,0.2631578947368421,1.0,0.4166666666666667,15.0
9,0.7255813953488373,0.6452947259565667,0.6830870279146142,967.0
10,0.9215798511734402,0.6571428571428571,0.7672146771503455,2450.0
11,0.6621621621621622,0.8333333333333334,0.7379518072289156,588.0
12,0.995,0.995,0.995,200.0
13,0.9897330595482546,0.765079365079365,0.8630259623992838,1260.0
14,0.507343124165554,0.9973753280839895,0.6725663716814159,381.0
15,0.3776824034334764,1.0,0.5482866043613708,88.0
accuracy,0.7819844625823581,0.7819844625823581,0.7819844625823581,0.7819844625823581
macro avg,0.6930947191948389,0.8929442824790644,0.7398699118600465,10169.0
weighted avg,0.8239656360021673,0.7819844625823581,0.7888408928756007,10169.0
,precision,recall,f1-score,support
0,0.12852664576802508,1.0,0.22777777777777777,41.0
1,0.5490822027134876,0.48348559381588196,0.5142002989536623,1423.0
2,0.692390139335477,0.7830303030303031,0.7349260523321955,825.0
3,0.5384615384615384,0.9956896551724138,0.6989409984871408,232.0
4,0.9098360655737705,0.696652719665272,0.7890995260663508,478.0
5,0.8863346104725415,0.9572413793103448,0.9204244031830239,725.0
6,0.20175438596491227,1.0,0.3357664233576642,23.0
7,0.9672131147540983,0.9978858350951374,0.9823100936524454,473.0
8,0.625,1.0,0.7692307692307693,15.0
9,0.7728571428571429,0.5594622543950362,0.6490701859628074,967.0
10,0.767953102100635,0.6416326530612245,0.6991327551701134,2450.0
11,0.6258503401360545,0.6258503401360545,0.6258503401360545,588.0
12,0.5847953216374269,1.0,0.7380073800738007,200.0
13,0.9966832504145937,0.953968253968254,0.9748580697485808,1260.0
14,0.9384236453201971,1.0,0.9682337992376112,381.0
15,0.5029239766081871,0.9772727272727273,0.6640926640926641,88.0
accuracy,0.7368472809519127,0.7368472809519127,0.7368472809519127,0.7368472809519127
macro avg,0.6680053426323804,0.8545107321826656,0.7057450960914163,10169.0
weighted avg,0.7673492507476808,0.7368472809519127,0.7424221894290688,10169.0
,precision,recall,f1-score,support
0,0.5,1.0,0.6666666666666666,41.0
1,0.582063305978898,0.6978215038650738,0.6347075743048897,1423.0
2,0.4111111111111111,0.583030303030303,0.48220551378446114,825.0
3,0.42413162705667273,1.0,0.5956354300385108,232.0
4,0.7377049180327869,0.2824267782426778,0.4084720121028744,478.0
5,0.7423529411764705,0.8703448275862069,0.8012698412698414,725.0
6,0.152317880794702,1.0,0.264367816091954,23.0
7,0.946,1.0,0.9722507708119219,473.0
8,0.32608695652173914,1.0,0.4918032786885246,15.0
9,0.7740825688073395,0.6980351602895554,0.7340946166394782,967.0
10,0.9209302325581395,0.48489795918367345,0.6352941176470588,2450.0
11,0.4630952380952381,0.6615646258503401,0.5448179271708683,588.0
12,0.8189300411522634,0.995,0.8984198645598195,200.0
13,0.9903225806451613,0.9746031746031746,0.9823999999999999,1260.0
14,0.9040247678018576,0.7664041994750657,0.8295454545454546,381.0
15,0.6984126984126984,1.0,0.822429906542056,88.0
accuracy,0.6965286655521683,0.6965286655521683,0.6965286655521683,0.6965286655521683
macro avg,0.6494729292590674,0.8133830332578794,0.6727737994290237,10169.0
weighted avg,0.7599199395192078,0.6965286655521683,0.6990523362210855,10169.0
,precision,recall,f1-score,support
0,0.45977011494252873,0.975609756097561,0.625,41.0
1,0.7952662721893491,0.47224174279690795,0.5925925925925926,1423.0
2,0.45149253731343286,0.7333333333333333,0.5588914549653579,825.0
3,0.6089238845144357,1.0,0.7569331158238173,232.0
4,0.994269340974212,0.7259414225941423,0.8391777509068925,478.0
5,0.9196428571428571,0.8524137931034482,0.8847530422333572,725.0
6,0.3484848484848485,1.0,0.5168539325842696,23.0
7,1.0,0.9260042283298098,0.9615806805708014,473.0
8,0.25862068965517243,1.0,0.4109589041095891,15.0
9,0.7982456140350878,0.3764219234746639,0.5115952213633169,967.0
10,0.7908163265306123,0.5693877551020409,0.6620787850023732,2450.0
11,0.24983432736911862,0.641156462585034,0.3595612780162136,588.0
12,0.8818181818181818,0.97,0.9238095238095237,200.0
13,0.9515151515151515,0.9968253968253968,0.9736434108527131,1260.0
14,0.8923884514435696,0.8923884514435696,0.8923884514435696,381.0
15,0.31095406360424027,1.0,0.4743935309973046,88.0
accuracy,0.688759956731242,0.688759956731242,0.688759956731242,0.688759956731242
macro avg,0.6695026663457999,0.8207327666053692,0.6840132297044808,10169.0
weighted avg,0.7758978484549233,0.688759956731242,0.7023854524439292,10169.0
,precision,recall,f1-score,support
0,0.5324675324675324,1.0,0.6949152542372882,41.0
1,0.5003866976024749,0.4546732255797611,0.4764359351988218,1423.0
2,0.6495901639344263,0.7684848484848484,0.7040533037201555,825.0
3,0.6105263157894737,1.0,0.7581699346405228,232.0
4,0.9887892376681614,0.9225941422594143,0.9545454545454546,478.0
5,0.9706703910614525,0.9586206896551724,0.9646079111727967,725.0
6,0.35384615384615387,1.0,0.5227272727272727,23.0
7,0.7592295345104334,1.0,0.8631386861313869,473.0
8,0.15306122448979592,1.0,0.2654867256637168,15.0
9,0.6882770870337478,0.8014477766287487,0.7405637840420449,967.0
10,0.8834134615384616,0.6,0.7146329606222653,2450.0
11,0.5192307692307693,0.7806122448979592,0.6236413043478262,588.0
12,0.8130081300813008,1.0,0.8968609865470852,200.0
13,1.0,0.7134920634920635,0.8327929597035664,1260.0
14,0.6468590831918506,1.0,0.7855670103092783,381.0
15,0.8045977011494253,0.7954545454545454,0.7999999999999999,88.0
accuracy,0.7331104336709607,0.7331104336709607,0.7331104336709607,0.7331104336709607
macro avg,0.6796220927247162,0.8622112210282821,0.7248837177255927,10169.0
weighted avg,0.7702288149803117,0.7331104336709607,0.7350921160686096,10169.0
,precision,recall,f1-score,support
0,0.37962962962962965,1.0,0.5503355704697986,41.0
1,0.740909090909091,0.6872803935347856,0.7130878600072913,1423.0
2,0.828060522696011,0.7296969696969697,0.7757731958762887,825.0
3,0.709480122324159,1.0,0.8300536672629697,232.0
4,0.9905882352941177,0.8807531380753139,0.9324473975636767,478.0
5,0.9427792915531336,0.9544827586206897,0.9485949280328991,725.0
6,0.6052631578947368,1.0,0.7540983606557378,23.0
7,1.0,0.9809725158562368,0.9903948772678762,473.0
8,0.29411764705882354,1.0,0.45454545454545453,15.0
9,0.8258928571428571,0.765253360910031,0.7944176060118089,967.0
10,0.8492239467849224,0.6253061224489795,0.7202632816173015,2450.0
11,0.44986922406277247,0.8775510204081632,0.5948126801152738,588.0
12,0.7874015748031497,1.0,0.881057268722467,200.0
13,0.978021978021978,0.9888888888888889,0.9834254143646408,1260.0
14,0.8260869565217391,0.9973753280839895,0.9036860879904876,381.0
15,0.6285714285714286,1.0,0.7719298245614035,88.0
accuracy,0.8034221654046613,0.8034221654046613,0.8034221654046613,0.8034221654046613
macro avg,0.7397434789542843,0.9054725310327529,0.787432717191586,10169.0
weighted avg,0.8328821261296527,0.8034221654046613,0.8069713778460175,10169.0
,precision,recall,f1-score,support
0,0.8541666666666666,1.0,0.9213483146067416,41.0
1,0.7613751263902933,0.5291637385804638,0.6243781094527364,1423.0
2,0.706140350877193,0.3903030303030303,0.5027322404371586,825.0
3,0.49256900212314225,1.0,0.6600284495021338,232.0
4,0.9904761904761905,0.6527196652719666,0.7868852459016393,478.0
5,0.9798850574712644,0.9406896551724138,0.959887403237157,725.0
6,0.1513157894736842,1.0,0.26285714285714284,23.0
7,0.9854166666666667,1.0,0.9926547743966423,473.0
8,0.3409090909090909,1.0,0.5084745762711864,15.0
9,0.6123215627347859,0.8428128231644261,0.7093124456048738,967.0
10,0.8385391638635271,0.7122448979591837,0.7702493930699625,2450.0
11,0.38393645189761694,0.7397959183673469,0.5055200464846019,588.0
12,0.7874015748031497,1.0,0.881057268722467,200.0
13,0.9977802441731409,0.7134920634920635,0.8320222119389172,1260.0
14,0.5084269662921348,0.9501312335958005,0.6623970722781336,381.0
15,0.8301886792452831,1.0,0.9072164948453608,88.0
accuracy,0.7274068246631921,0.7274068246631921,0.7274068246631921,0.7274068246631921
macro avg,0.7013030365039894,0.8419595641191684,0.7179388243504284,10169.0
weighted avg,0.789418914506616,0.7274068246631921,0.7352172089220912,10169.0
,precision,recall,f1-score,support
0,0.41,1.0,0.5815602836879432,41.0
1,0.8477103301384451,0.5593815881939564,0.6740050804403048,1423.0
2,0.3392956959195081,0.7357575757575757,0.4644223412394797,825.0
3,0.7184466019417476,0.9568965517241379,0.8207024029574861,232.0
4,0.9529702970297029,0.805439330543933,0.8730158730158729,478.0
5,0.9856115107913669,0.9448275862068966,0.9647887323943661,725.0
6,0.12299465240641712,1.0,0.21904761904761905,23.0
7,1.0,0.9281183932346723,0.962719298245614,473.0
8,0.06880733944954129,1.0,0.12875536480686697,15.0
9,0.4690939881456393,0.5729058945191313,0.515828677839851,967.0
10,0.6592039800995025,0.4326530612244898,0.5224248398225727,2450.0
11,0.8427299703264095,0.48299319727891155,0.614054054054054,588.0
12,0.9753694581280788,0.99,0.9826302729528535,200.0
13,1.0,0.7134920634920635,0.8327929597035664,1260.0
14,0.4027027027027027,0.7821522309711286,0.5316681534344335,381.0
15,0.7272727272727273,1.0,0.8421052631578948,88.0
accuracy,0.6484413413314977,0.6484413413314977,0.6484413413314977,0.6484413413314977
macro avg,0.6576380783969868,0.8065385920716811,0.6581575760500487,10169.0
weighted avg,0.7427811954626813,0.6484413413314977,0.6684964744250216,10169.0
,precision,recall,f1-score,support
0,0.5194805194805194,0.975609756097561,0.6779661016949152,41.0
1,0.7465083798882681,0.7512297962052003,0.7488616462346761,1423.0
2,0.7309352517985611,0.6157575757575757,0.6684210526315788,825.0
3,0.6676300578034682,0.9956896551724138,0.7993079584775087,232.0
4,0.8415637860082305,0.8556485355648535,0.8485477178423236,478.0
5,0.9404600811907984,0.9586206896551724,0.9494535519125684,725.0
6,0.27710843373493976,1.0,0.43396226415094347,23.0
7,1.0,1.0,1.0,473.0
8,0.05172413793103448,1.0,0.09836065573770492,15.0
9,0.8173690932311622,0.6618407445708376,0.7314285714285715,967.0
10,0.8701707097933513,0.7906122448979592,0.8284858853721129,2450.0
11,0.7746478873239436,0.7482993197278912,0.7612456747404844,588.0
12,0.8032128514056225,1.0,0.89086859688196,200.0
13,0.9951651893634166,0.9801587301587301,0.9876049580167932,1260.0
14,0.8992042440318302,0.889763779527559,0.8944591029023746,381.0
15,0.8365384615384616,0.9886363636363636,0.90625,88.0
accuracy,0.8202379781689448,0.8202379781689448,0.8202379781689448,0.8202379781689448
macro avg,0.7357324427827254,0.8882416994357574,0.7640764836265322,10169.0
weighted avg,0.8471149874136416,0.8202379781689448,0.8296311252718966,10169.0
,precision,recall,f1-score,support
0,0.38317757009345793,1.0,0.5540540540540541,41.0
1,0.6142857142857143,0.5741391426563598,0.5935343261896113,1423.0
2,0.6069565217391304,0.8460606060606061,0.7068354430379746,825.0
3,0.7656765676567657,1.0,0.8672897196261683,232.0
4,0.9936102236421726,0.6506276150627615,0.7863463969658661,478.0
5,0.9121887287024901,0.96,0.935483870967742,725.0
6,0.24731182795698925,1.0,0.39655172413793105,23.0
7,1.0,0.9978858350951374,0.9989417989417989,473.0
8,0.25862068965517243,1.0,0.4109589041095891,15.0
9,0.823469387755102,0.8345398138572906,0.8289676425269645,967.0
10,0.9270758122743682,0.5240816326530612,0.6696219035202086,2450.0
11,0.5199063231850117,0.7551020408163265,0.6158113730929266,588.0
12,0.7352941176470589,1.0,0.8474576271186441,200.0
13,0.9903677758318739,0.8976190476190476,0.9417152373022482,1260.0
14,0.625,0.9973753280839895,0.7684529828109201,381.0
15,0.25958702064896755,1.0,0.4121779859484777,88.0
accuracy,0.7512046415576753,0.7512046415576753,0.7512046415576753,0.7512046415576753
macro avg,0.6664080175671422,0.8773394413690363,0.7083875618969453,10169.0
weighted avg,0.8079743709794978,0.7512046415576753,0.7555253595365258,10169.0
,precision,recall,f1-score,support
0,0.5571428571428572,0.9512195121951219,0.7027027027027027,41.0
1,0.7984031936127745,0.5621925509486999,0.6597938144329898,1423.0
2,0.8475033738191633,0.7612121212121212,0.8020434227330778,825.0
3,0.7310126582278481,0.9956896551724138,0.843065693430657,232.0
4,0.9930394431554525,0.895397489539749,0.9416941694169417,478.0
5,0.6827515400410678,0.9172413793103448,0.7828134196586226,725.0
6,0.4791666666666667,1.0,0.647887323943662,23.0
7,1.0,1.0,1.0,473.0
8,0.17045454545454544,1.0,0.2912621359223301,15.0
9,0.6144708423326134,0.5884177869700103,0.601162176439514,967.0
10,0.8128371089536138,0.6151020408163266,0.700278810408922,2450.0
11,0.38390092879256965,0.8435374149659864,0.5276595744680851,588.0
12,0.9950248756218906,1.0,0.9975062344139651,200.0
13,0.9782372143634385,0.7134920634920635,0.8251491509866912,1260.0
14,0.5303244005641748,0.9868766404199475,0.6899082568807339,381.0
15,0.704,1.0,0.8262910798122065,88.0
accuracy,0.7313403481168257,0.7313403481168257,0.7313403481168257,0.7313403481168257
macro avg,0.7048918530467922,0.864398665940174,0.7399511228531939,10169.0
weighted avg,0.7858165624029916,0.7313403481168257,0.7392017832658232,10169.0
,precision,recall,f1-score,support
0,0.2751677852348993,1.0,0.43157894736842106,41.0
1,0.6590106007067138,0.5242445537596627,0.5839530332681018,1423.0
2,0.3069489185457892,0.8084848484848485,0.44496330887258173,825.0
3,0.7133105802047781,0.9008620689655172,0.7961904761904762,232.0
4,0.8131212723658051,0.8556485355648535,0.8338430173292558,478.0
5,1.0,0.6248275862068966,0.769100169779287,725.0
6,0.3026315789473684,1.0,0.46464646464646464,23.0
7,1.0,0.985200845665962,0.9925452609158679,473.0
8,0.10135135135135136,1.0,0.18404907975460125,15.0
9,0.9291736930860034,0.5698035160289555,0.7064102564102565,967.0
10,0.7220447284345048,0.3689795918367347,0.4883846569421934,2450.0
11,0.5058139534883721,0.7397959183673469,0.6008287292817679,588.0
12,0.9478672985781991,1.0,0.9732360097323601,200.0
13,0.9820846905537459,0.9571428571428572,0.9694533762057879,1260.0
14,0.898989898989899,0.9343832020997376,0.9163449163449163,381.0
15,0.3728813559322034,1.0,0.54320987654321,88.0
accuracy,0.6656505064411447,0.6656505064411447,0.6656505064411447,0.6656505064411447
macro avg,0.658149856651227,0.8293358452577109,0.6686710987240969,10169.0
weighted avg,0.7601726494606543,0.6656505064411447,0.6771151224950532,10169.0
,precision,recall,f1-score,support
0,0.3053435114503817,0.975609756097561,0.4651162790697674,41.0
1,0.833922261484099,0.6633872101194659,0.7389432485322895,1423.0
2,0.5495495495495496,0.5915151515151515,0.5697606538237012,825.0
3,0.9780701754385965,0.9612068965517241,0.9695652173913044,232.0
4,0.6968641114982579,0.8368200836820083,0.7604562737642585,478.0
5,0.9544159544159544,0.9241379310344827,0.9390329362298528,725.0
6,0.3150684931506849,1.0,0.4791666666666667,23.0
7,1.0,0.985200845665962,0.9925452609158679,473.0
8,0.17647058823529413,1.0,0.3,15.0
9,0.9324324324324325,0.7135470527404343,0.8084358523725834,967.0
10,0.8726088726088727,0.8751020408163265,0.8738536784185857,2450.0
11,0.7484536082474227,0.6173469387755102,0.6766076421248836,588.0
12,0.5921450151057401,0.98,0.7382297551789078,200.0
13,0.9500378501135504,0.996031746031746,0.9724912824486633,1260.0
14,0.7967289719626168,0.89501312335958,0.8430160692212609,381.0
15,0.6875,1.0,0.8148148148148148,88.0
accuracy,0.820729668600649,0.820729668600649,0.820729668600649,0.820729668600649
macro avg,0.7118507122308408,0.8759324235243721,0.746377226935838,10169.0
weighted avg,0.8404565268699542,0.820729668600649,0.82420016395442,10169.0
,precision,recall,f1-score,support
0,0.7068965517241379,1.0,0.8282828282828283,41.0
1,0.8377581120943953,0.39915671117357693,0.5406949071870537,1423.0
2,0.6860346585117227,0.8157575757575758,0.7452934662236986,825.0
3,0.4863731656184486,1.0,0.6544428772919605,232.0
4,0.9555555555555556,0.8096234309623431,0.8765571913929785,478.0
5,0.8109684947491248,0.9586206896551724,0.8786346396965866,725.0
6,0.2804878048780488,1.0,0.43809523809523815,23.0
7,1.0,0.9534883720930233,0.9761904761904763,473.0
8,0.09375,1.0,0.17142857142857143,15.0
9,0.8737745098039216,0.7373319544984488,0.7997756590016826,967.0
10,0.9241379310344827,0.8204081632653061,0.8691891891891891,2450.0
11,0.4628099173553719,0.7619047619047619,0.5758354755784062,588.0
12,0.7142857142857143,1.0,0.8333333333333333,200.0
13,0.9913194444444444,0.9063492063492063,0.9469320066334991,1260.0
14,0.6354166666666666,0.800524934383202,0.7084785133565621,381.0
15,0.5838926174496645,0.9886363636363636,0.7341772151898734,88.0
accuracy,0.78572130986331,0.78572130986331,0.78572130986331,0.78572130986331
macro avg,0.6902163215107313,0.8719876352299363,0.7235838492544961,10169.0
weighted avg,0.835096957439284,0.78572130986331,0.7902727122198172,10169.0
,precision,recall,f1-score,support
0,0.975609756097561,0.975609756097561,0.975609756097561,41.0
1,0.5605434140578854,0.6669009135628953,0.6091142490372272,1423.0
2,0.5955631399317406,0.8460606060606061,0.6990485728592889,825.0
3,0.5,0.978448275862069,0.6618075801749271,232.0
4,0.7995444191343963,0.7343096234309623,0.7655398037077427,478.0
5,0.8678090575275398,0.9779310344827586,0.9195849546044098,725.0
6,0.34328358208955223,1.0,0.5111111111111112,23.0
7,1.0,1.0,1.0,473.0
8,0.28846153846153844,1.0,0.44776119402985076,15.0
9,0.5706304868316041,0.7394002068252327,0.6441441441441441,967.0
10,0.9033570701932858,0.36244897959183675,0.517331779784445,2450.0
11,0.6666666666666666,0.5850340136054422,0.6231884057971013,588.0
12,0.8064516129032258,1.0,0.8928571428571428,200.0
13,0.9858156028368794,0.9928571428571429,0.9893238434163701,1260.0
14,0.9115479115479116,0.973753280839895,0.9416243654822334,381.0
15,0.3087719298245614,1.0,0.4718498659517426,88.0
accuracy,0.7219982299144458,0.7219982299144458,0.7219982299144458,0.7219982299144458
macro avg,0.6927535117565218,0.8645471145760251,0.7293685480659561,10169.0
weighted avg,0.7745573096849138,0.7219982299144458,0.7122931726337383,10169.0
,precision,recall,f1-score,support
0,0.35964912280701755,1.0,0.5290322580645161,41.0
1,0.6211096075778079,0.6451159522136332,0.6328852119958635,1423.0
2,0.8374384236453202,0.8242424242424242,0.8307880268784361,825.0
3,0.7405857740585774,0.7629310344827587,0.7515923566878981,232.0
4,0.9851116625310173,0.8305439330543933,0.9012485811577752,478.0
5,0.94106463878327,0.6827586206896552,0.7913669064748202,725.0
6,0.32857142857142857,1.0,0.4946236559139785,23.0
7,1.0,0.8477801268498943,0.9176201372997712,473.0
8,0.14705882352941177,1.0,0.25641025641025644,15.0
9,0.8524590163934426,0.6990692864529473,0.7681818181818181,967.0
10,0.9024856596558317,0.7706122448979592,0.8313518273888156,2450.0
11,0.525987525987526,0.8605442176870748,0.6529032258064515,588.0
12,0.6451612903225806,1.0,0.7843137254901961,200.0
13,0.9833860759493671,0.9865079365079366,0.9849445324881141,1260.0
14,0.7604790419161677,1.0,0.8639455782312926,381.0
15,0.8627450980392157,1.0,0.9263157894736842,88.0
accuracy,0.7993903038646868,0.7993903038646868,0.7993903038646868,0.7993903038646868
macro avg,0.7183308243604989,0.8693816110674173,0.7448452429964805,10169.0
weighted avg,0.8334808383688869,0.7993903038646868,0.8071563558767989,10169.0
,precision,recall,f1-score,support
0,0.3153846153846154,1.0,0.47953216374269003,41.0
1,0.7542372881355932,0.3752635277582572,0.5011731581417175,1423.0
2,0.6750503018108652,0.8133333333333334,0.7377680043980208,825.0
3,0.7043795620437956,0.8318965517241379,0.7628458498023715,232.0
4,1.0,0.8138075313807531,0.8973471741637832,478.0
5,0.9466666666666667,0.9793103448275862,0.9627118644067797,725.0
6,0.2804878048780488,1.0,0.43809523809523815,23.0
7,0.9895397489539749,1.0,0.9947423764458464,473.0
8,0.2459016393442623,1.0,0.3947368421052631,15.0
9,0.6947368421052632,0.750775594622544,0.7216699801192843,967.0
10,0.9705712637045586,0.686530612244898,0.804207506574229,2450.0
11,0.3676371022342586,0.923469387755102,0.5259079903147699,588.0
12,0.8959276018099548,0.99,0.9406175771971497,200.0
13,0.9473684210526315,1.0,0.972972972972973,1260.0
14,0.8927613941018767,0.8740157480314961,0.883289124668435,381.0
15,0.7096774193548387,1.0,0.8301886792452831,88.0
accuracy,0.7748057822794768,0.7748057822794768,0.7748057822794768,0.7748057822794768
macro avg,0.7118954794738253,0.8774001644798817,0.7404879063996146,10169.0
weighted avg,0.8349309214059214,0.7748057822794768,0.7801095371706577,10169.0
,precision,recall,f1-score,support
0,0.4270833333333333,1.0,0.5985401459854015,41.0
1,0.8029678483099753,0.6844694307800422,0.7389984825493171,1423.0
2,0.7420349434737924,0.8751515151515151,0.8031145717463848,825.0
3,0.6666666666666666,1.0,0.8,232.0
4,0.9486081370449678,0.9267782426778243,0.9375661375661375,478.0
5,0.9898403483309144,0.9406896551724138,0.9646393210749646,725.0
6,0.8518518518518519,1.0,0.92,23.0
7,1.0,1.0,1.0,473.0
8,0.2777777777777778,1.0,0.4347826086956522,15.0
9,0.8008342022940563,0.7942088934850051,0.7975077881619936,967.0
10,0.9017031630170317,0.7563265306122449,0.8226415094339623,2450.0
11,0.5738295318127251,0.8129251700680272,0.6727656579873328,588.0
12,0.9509803921568627,0.97,0.9603960396039604,200.0
13,0.9737080689029919,0.8523809523809524,0.9090139652983495,1260.0
14,0.6483704974271012,0.9921259842519685,0.7842323651452282,381.0
15,0.9239130434782609,0.9659090909090909,0.9444444444444444,88.0
accuracy,0.8294817582849838,0.8294817582849838,0.8294817582849838,0.8294817582849838
macro avg,0.7800106128673944,0.9106853415930678,0.8180401898558205,10169.0
weighted avg,0.8517258630604673,0.8294817582849838,0.8333262613433776,10169.0
,precision,recall,f1-score,support
0,0.7547169811320755,0.975609756097561,0.851063829787234,41.0
1,0.6917057902973396,0.6212227687983134,0.6545723805997778,1423.0
2,0.6438202247191012,0.6945454545454546,0.6682215743440233,825.0
3,0.43248945147679324,0.8836206896551724,0.5807365439093485,232.0
4,1.0,0.8661087866108786,0.9282511210762331,478.0
5,0.9117082533589251,0.6551724137931034,0.7624398073836275,725.0
6,0.1411042944785276,1.0,0.24731182795698922,23.0
7,0.979296066252588,1.0,0.9895397489539749,473.0
8,0.06198347107438017,1.0,0.11673151750972764,15.0
9,0.5989804587935429,0.7290589451913133,0.6576492537313433,967.0
10,0.9140715109573241,0.6469387755102041,0.7576481835564053,2450.0
