,precision,recall,f1-score,support
12,0.9848484848484849,1.0,0.9923664122137404,195.0
13,0.9950289975144988,0.9991680532445923,0.9970942299709423,1202.0
14,0.9863387978142076,0.9836512261580381,0.984993178717599,367.0
15,0.9565217391304348,0.9887640449438202,0.9723756906077348,89.0
accuracy,0.9786535303776683,0.9786535303776683,0.9786535303776683,0.9786535303776683
macro avg,0.9525119716620313,0.9567399539661186,0.953751687216649,9744.0
weighted avg,0.9789944722406271,0.9786535303776683,0.9786191961354744,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9837157660991858,0.9793662490788504,0.981536189069424,1357.0
2,0.9865771812080537,0.9315589353612167,0.9582790091264668,789.0
3,0.9149797570850202,1.0,0.9556025369978858,226.0
4,0.9977011494252873,0.9455337690631809,0.9709172259507829,459.0
5,0.9703808180535967,0.9913544668587896,0.9807555238774056,694.0
6,0.8125,0.9629629629629629,0.8813559322033898,27.0
7,0.9978070175438597,1.0,0.9989023051591658,455.0
8,0.7647058823529411,0.6842105263157895,0.7222222222222222,19.0
9,0.9554612937433722,0.9751082251082251,0.9651847884306374,924.0
10,0.9863306279367792,0.9897128161165881,0.9880188275566967,2333.0
11,0.9469026548672567,0.9485815602836879,0.9477413640389726,564.0
12,0.9848484848484849,1.0,0.9923664122137404,195.0
13,0.9958540630182421,0.9991680532445923,0.9975083056478404,1202.0
14,0.989041095890411,0.9836512261580381,0.9863387978142077,367.0
15,0.946236559139785,0.9887640449438202,0.967032967032967,89.0
accuracy,0.978756157635468,0.978756157635468,0.978756157635468,0.978756157635468
macro avg,0.9520651469507673,0.9569869385821203,0.9536542681059217,9744.0
weighted avg,0.9790865350700582,0.978756157635468,0.9787282641242097,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9837278106508875,0.9801031687546058,0.9819121447028424,1357.0
2,0.9866310160427807,0.935361216730038,0.9603122966818478,789.0
3,0.9186991869918699,1.0,0.9576271186440678,226.0
4,0.9976905311778291,0.9411764705882353,0.968609865470852,459.0
5,0.9717912552891397,0.9927953890489913,0.9821810406272273,694.0
6,0.8125,0.9629629629629629,0.8813559322033898,27.0
7,0.9978070175438597,1.0,0.9989023051591658,455.0
8,0.7647058823529411,0.6842105263157895,0.7222222222222222,19.0
9,0.9553191489361702,0.9718614718614719,0.9635193133047211,924.0
10,0.9859094790777113,0.9897128161165881,0.987807486631016,2333.0
11,0.9502664298401421,0.9485815602836879,0.9494232475598935,564.0
12,0.9848484848484849,1.0,0.9923664122137404,195.0
13,0.9958540630182421,0.9991680532445923,0.9975083056478404,1202.0
14,0.9864130434782609,0.989100817438692,0.9877551020408163,367.0
15,0.946236559139785,0.9887640449438202,0.967032967032967,89.0
accuracy,0.9789614121510674,0.9789614121510674,0.9789614121510674,0.9789614121510674
macro avg,0.9523999942742565,0.9572260425067285,0.9539526026559719,9744.0
weighted avg,0.9792601981165975,0.9789614121510674,0.9789272203898991,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9837278106508875,0.9801031687546058,0.9819121447028424,1357.0
2,0.9865951742627346,0.9328263624841572,0.9589576547231271,789.0
3,0.9186991869918699,1.0,0.9576271186440678,226.0
4,0.9976958525345622,0.9433551198257081,0.9697648376259799,459.0
5,0.9690576652601969,0.9927953890489913,0.980782918149466,694.0
6,0.8125,0.9629629629629629,0.8813559322033898,27.0
7,0.9978070175438597,1.0,0.9989023051591658,455.0
8,0.7647058823529411,0.6842105263157895,0.7222222222222222,19.0
9,0.9564293304994687,0.974025974025974,0.9651474530831099,924.0
10,0.9863422962014511,0.9905700814402058,0.9884516680923866,2333.0
11,0.9484902309058615,0.9468085106382979,0.9476486246672583,564.0
12,0.9848484848484849,1.0,0.9923664122137404,195.0
13,0.9958540630182421,0.9991680532445923,0.9975083056478404,1202.0
14,0.989041095890411,0.9836512261580381,0.9863387978142077,367.0
15,0.946236559139785,0.9887640449438202,0.967032967032967,89.0
accuracy,0.9789614121510674,0.9789614121510674,0.9789614121510674,0.9789614121510674
macro avg,0.9523769156312973,0.9569412251038328,0.9537953277709195,9744.0
weighted avg,0.9792679301577197,0.9789614121510674,0.9789249244391808,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9837278106508875,0.9801031687546058,0.9819121447028424,1357.0
2,0.9866310160427807,0.935361216730038,0.9603122966818478,789.0
3,0.9149797570850202,1.0,0.9556025369978858,226.0
4,0.9976905311778291,0.9411764705882353,0.968609865470852,459.0
5,0.9703808180535967,0.9913544668587896,0.9807555238774056,694.0
6,0.8125,0.9629629629629629,0.8813559322033898,27.0
7,0.9978070175438597,1.0,0.9989023051591658,455.0
8,0.7647058823529411,0.6842105263157895,0.7222222222222222,19.0
9,0.9584221748400853,0.9729437229437229,0.9656283566058002,924.0
10,0.9859275053304905,0.9909987141020146,0.9884566053869175,2333.0
11,0.9484902309058615,0.9468085106382979,0.9476486246672583,564.0
12,0.9848484848484849,1.0,0.9923664122137404,195.0
13,0.9958540630182421,0.9991680532445923,0.9975083056478404,1202.0
14,0.9863387978142076,0.9836512261580381,0.984993178717599,367.0
15,0.946236559139785,0.9887640449438202,0.967032967032967,89.0
accuracy,0.9789614121510674,0.9789614121510674,0.9789614121510674,0.9789614121510674
macro avg,0.9521587905502544,0.9568325791286931,0.9536258224962922,9744.0
weighted avg,0.979266437055934,0.9789614121510674,0.9789274023295781,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9837157660991858,0.9793662490788504,0.981536189069424,1357.0
2,0.9866131191432396,0.9340937896070975,0.9596354166666665,789.0
3,0.9224489795918367,1.0,0.9596602972399151,226.0
4,0.9976905311778291,0.9411764705882353,0.968609865470852,459.0
5,0.9731258840169731,0.9913544668587896,0.9821556031406138,694.0
6,0.8125,0.9629629629629629,0.8813559322033898,27.0
7,0.9978070175438597,1.0,0.9989023051591658,455.0
8,0.7777777777777778,0.7368421052631579,0.7567567567567567,19.0
9,0.9554140127388535,0.974025974025974,0.9646302250803858,924.0
10,0.9859154929577465,0.9901414487783969,0.9880239520958084,2333.0
11,0.9486725663716814,0.950354609929078,0.9495128432240921,564.0
12,0.9848484848484849,1.0,0.9923664122137404,195.0
13,0.9958540630182421,0.9991680532445923,0.9975083056478404,1202.0
14,0.9863760217983651,0.9863760217983651,0.9863760217983651,367.0
15,0.946236559139785,0.9887640449438202,0.967032967032967,89.0
accuracy,0.979064039408867,0.979064039408867,0.979064039408867,0.979064039408867
macro avg,0.9534372672639913,0.9604027736810938,0.9561730609470578,9744.0
weighted avg,0.979381374733023,0.979064039408867,0.9790431560110282,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9829755736491488,0.9786293294030951,0.9807976366322009,1357.0
2,0.9866310160427807,0.935361216730038,0.9603122966818478,789.0
3,0.9186991869918699,1.0,0.9576271186440678,226.0
4,0.9976905311778291,0.9411764705882353,0.968609865470852,459.0
5,0.9703808180535967,0.9913544668587896,0.9807555238774056,694.0
6,0.8387096774193549,0.9629629629629629,0.896551724137931,27.0
7,0.9978070175438597,1.0,0.9989023051591658,455.0
8,0.7647058823529411,0.6842105263157895,0.7222222222222222,19.0
9,0.9532908704883227,0.9718614718614719,0.9624866023579851,924.0
10,0.9854886897140418,0.9897128161165881,0.9875962360992301,2333.0
11,0.9502664298401421,0.9485815602836879,0.9494232475598935,564.0
12,0.9848484848484849,1.0,0.9923664122137404,195.0
13,0.9950289975144988,0.9991680532445923,0.9970942299709423,1202.0
14,0.9890710382513661,0.9863760217983651,0.9877216916780355,367.0
15,0.946236559139785,0.9887640449438202,0.967032967032967,89.0
accuracy,0.9785509031198686,0.9785509031198686,0.9785509031198686,0.9785509031198686
macro avg,0.9538644233142514,0.9568735701828511,0.9546378726307143,9744.0
weighted avg,0.9788328537726395,0.9785509031198686,0.9785117377681607,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9851632047477745,0.9786293294030951,0.9818853974121997,1357.0
2,0.9879194630872483,0.9328263624841572,0.9595827900912646,789.0
3,0.9186991869918699,1.0,0.9576271186440678,226.0
4,0.9976905311778291,0.9411764705882353,0.968609865470852,459.0
5,0.9717912552891397,0.9927953890489913,0.9821810406272273,694.0
6,0.8125,0.9629629629629629,0.8813559322033898,27.0
7,0.9978070175438597,1.0,0.9989023051591658,455.0
8,0.7777777777777778,0.7368421052631579,0.7567567567567567,19.0
9,0.9584221748400853,0.9729437229437229,0.9656283566058002,924.0
10,0.9859275053304905,0.9909987141020146,0.9884566053869175,2333.0
11,0.945518453427065,0.9539007092198581,0.9496910856134158,564.0
12,0.9848484848484849,1.0,0.9923664122137404,195.0
13,0.9950289975144988,0.9991680532445923,0.9970942299709423,1202.0
14,0.9863387978142076,0.9836512261580381,0.984993178717599,367.0
15,0.946236559139785,0.9887640449438202,0.967032967032967,89.0
accuracy,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
macro avg,0.9532293380956323,0.9604048295113017,0.956054370266203,9744.0
weighted avg,0.9795090893432397,0.9791666666666666,0.979147576023051,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9614545454545455,0.974207811348563,0.9677891654465592,1357.0
2,0.8820809248554913,0.9670468948035488,0.9226118500604595,789.0
3,0.9902439024390244,0.8982300884955752,0.9419953596287702,226.0
4,0.967032967032967,0.9586056644880174,0.9628008752735229,459.0
5,0.9857954545454546,1.0,0.9928469241773963,694.0
6,0.9411764705882353,0.5925925925925926,0.7272727272727272,27.0
7,1.0,1.0,1.0,455.0
8,1.0,1.0,1.0,19.0
9,0.9528662420382166,0.8095238095238095,0.8753657109420714,924.0
10,0.9659574468085106,0.9729961423060437,0.969464018791373,2333.0
11,0.9234782608695652,0.9414893617021277,0.9323968393327481,564.0
12,1.0,1.0,1.0,195.0
13,0.985233798195242,0.9991680532445923,0.9921520033044198,1202.0
14,0.9476439790575916,0.9863760217983651,0.9666221628838451,367.0
15,0.8725490196078431,1.0,0.9319371727748691,89.0
accuracy,0.9594622331691297,0.9594622331691297,0.9594622331691297,0.9594622331691297
macro avg,0.960969563218293,0.9395034138825886,0.9467475432651065,9744.0
weighted avg,0.9601226221819065,0.9594622331691297,0.9588357069310347,9744.0
,precision,recall,f1-score,support
0,1.0,0.9090909090909091,0.9523809523809523,44.0
1,0.9715120525931337,0.9801031687546058,0.9757887013939838,1357.0
2,0.9732824427480916,0.9695817490494296,0.9714285714285714,789.0
3,0.9424778761061947,0.9424778761061947,0.9424778761061947,226.0
4,0.946236559139785,0.9586056644880174,0.9523809523809524,459.0
5,0.9985443959243085,0.9884726224783862,0.9934829833454019,694.0
6,0.88,0.8148148148148148,0.8461538461538461,27.0
7,0.9956236323851203,1.0,0.9978070175438596,455.0
8,1.0,1.0,1.0,19.0
9,0.9831838565022422,0.9491341991341992,0.9658590308370044,924.0
10,0.9821882951653944,0.9927132447492499,0.9874227243658068,2333.0
11,0.9761904761904762,0.9450354609929078,0.9603603603603603,564.0
12,0.9898477157360406,1.0,0.9948979591836734,195.0
13,0.9876746096959738,1.0,0.9937990905332782,1202.0
14,1.0,0.9754768392370572,0.9875862068965517,367.0
15,0.8725490196078431,1.0,0.9319371727748691,89.0
accuracy,0.979064039408867,0.979064039408867,0.979064039408867,0.979064039408867
macro avg,0.9687069332371627,0.9640941593059857,0.9658602153553316,9744.0
weighted avg,0.979236812358122,0.979064039408867,0.9790299595462433,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.981245311327832,0.9638909358879882,0.9724907063197027,1357.0
2,0.927007299270073,0.9657794676806084,0.9459962756052143,789.0
3,0.9855769230769231,0.9070796460176991,0.9447004608294931,226.0
4,0.9976798143851509,0.9368191721132898,0.9662921348314606,459.0
5,0.9927431059506531,0.9855907780979827,0.9891540130151844,694.0
6,0.7105263157894737,1.0,0.8307692307692308,27.0
7,1.0,0.9978021978021978,0.9988998899889989,455.0
8,1.0,1.0,1.0,19.0
9,0.9325025960539979,0.9718614718614719,0.9517753047164811,924.0
10,0.9790955631399317,0.9837119588512645,0.981398332264272,2333.0
11,0.9925925925925926,0.950354609929078,0.9710144927536232,564.0
12,0.9948979591836735,1.0,0.9974424552429668,195.0
13,0.9958298582151793,0.9933444259567388,0.9945855893377759,1202.0
14,0.9656992084432717,0.997275204359673,0.9812332439678283,367.0
15,0.9886363636363636,0.9775280898876404,0.983050847457627,89.0
accuracy,0.9750615763546798,0.9750615763546798,0.9750615763546798,0.9750615763546798
macro avg,0.9652520569415698,0.9726785087664884,0.9670943037158,9744.0
weighted avg,0.9758681649558242,0.9750615763546798,0.975188182959279,9744.0
,precision,recall,f1-score,support
0,1.0,0.8636363636363636,0.9268292682926829,44.0
1,0.9931558935361217,0.9624170965364776,0.9775449101796408,1357.0
2,0.9487179487179487,0.9847908745247148,0.9664179104477612,789.0
3,0.970873786407767,0.8849557522123894,0.9259259259259259,226.0
4,0.9891304347826086,0.9912854030501089,0.9902067464635472,459.0
5,0.9913916786226685,0.9956772334293948,0.9935298346513299,694.0
6,1.0,0.9259259259259259,0.9615384615384615,27.0
7,0.9978070175438597,1.0,0.9989023051591658,455.0
8,1.0,0.9473684210526315,0.972972972972973,19.0
9,0.9669603524229075,0.9502164502164502,0.9585152838427947,924.0
10,0.976,0.9935705100728676,0.9847068819031436,2333.0
11,0.9943181818181818,0.9308510638297872,0.9615384615384616,564.0
12,1.0,1.0,1.0,195.0
13,0.9804241435562806,1.0,0.9901153212520594,1202.0
14,0.9838274932614556,0.9945504087193461,0.989159891598916,367.0
15,0.8317757009345794,1.0,0.9081632653061225,89.0
accuracy,0.978756157635468,0.978756157635468,0.978756157635468,0.978756157635468
macro avg,0.9765239144752736,0.9640778439504036,0.9691292150670616,9744.0
weighted avg,0.9792225718858725,0.978756157635468,0.9786842050722414,9744.0
,precision,recall,f1-score,support
0,1.0,0.75,0.8571428571428571,44.0
1,0.9683357879234168,0.9690493736182756,0.9686924493554327,1357.0
2,0.9403726708074535,0.9594423320659062,0.9498117942283565,789.0
3,0.9555555555555556,0.9513274336283186,0.9534368070953436,226.0
4,0.9741784037558685,0.9041394335511983,0.9378531073446327,459.0
5,0.9926686217008798,0.9755043227665706,0.9840116279069767,694.0
6,0.5,0.9259259259259259,0.6493506493506493,27.0
7,0.9891304347826086,1.0,0.994535519125683,455.0
8,1.0,0.9473684210526315,0.972972972972973,19.0
9,0.9554831704668838,0.9523809523809523,0.9539295392953929,924.0
10,0.9753924480271532,0.9854264894984998,0.9803837953091685,2333.0
11,0.9742647058823529,0.9397163120567376,0.9566787003610109,564.0
12,0.9897959183673469,0.9948717948717949,0.9923273657289001,195.0
13,0.9975103734439834,1.0,0.9987536352305775,1202.0
14,0.9701897018970189,0.9754768392370572,0.9728260869565217,367.0
15,0.9368421052631579,1.0,0.967391304347826,89.0
accuracy,0.9710591133004927,0.9710591133004927,0.9710591133004927,0.9710591133004927
macro avg,0.944982493617105,0.9519143519158668,0.9431311382345189,9744.0
weighted avg,0.9722859278989613,0.9710591133004927,0.9713036952414029,9744.0
,precision,recall,f1-score,support
0,1.0,0.9318181818181818,0.9647058823529412,44.0
1,0.9930715935334873,0.9506263817243921,0.9713855421686747,1357.0
2,0.9325301204819277,0.9809885931558935,0.9561457689932057,789.0
3,0.9367088607594937,0.9823008849557522,0.958963282937365,226.0
4,0.9858823529411764,0.9128540305010894,0.9479638009049773,459.0
5,0.9985549132947977,0.9956772334293948,0.9971139971139971,694.0
6,0.9545454545454546,0.7777777777777778,0.8571428571428572,27.0
7,1.0,1.0,1.0,455.0
8,1.0,0.9473684210526315,0.972972972972973,19.0
9,0.9142280524722503,0.9805194805194806,0.9462140992167102,924.0
10,0.9857451403887689,0.9781397342477497,0.9819277108433735,2333.0
11,0.9873873873873874,0.9716312056737588,0.9794459338695263,564.0
12,0.9701492537313433,1.0,0.9848484848484849,195.0
13,0.9966804979253112,0.9991680532445923,0.9979227253842958,1202.0
14,0.9945504087193461,0.9945504087193461,0.9945504087193461,367.0
15,0.967032967032967,0.9887640449438202,0.9777777777777779,89.0
accuracy,0.9766009852216748,0.9766009852216748,0.9766009852216748,0.9766009852216748
macro avg,0.9760666877008569,0.9620115269852413,0.9680675778279066,9744.0
weighted avg,0.9774201635533415,0.9766009852216748,0.976662692110385,9744.0
,precision,recall,f1-score,support
0,1.0,0.8636363636363636,0.9268292682926829,44.0
1,0.9844097995545658,0.9771554900515844,0.9807692307692307,1357.0
2,0.9893899204244032,0.9455006337135615,0.9669475048606611,789.0
3,0.8755020080321285,0.9646017699115044,0.9178947368421052,226.0
4,0.9682875264270613,0.9978213507625272,0.9828326180257511,459.0
5,0.9731258840169731,0.9913544668587896,0.9821556031406138,694.0
6,1.0,0.8518518518518519,0.92,27.0
7,1.0,1.0,1.0,455.0
8,1.0,0.8421052631578947,0.9142857142857143,19.0
9,0.9541088580576307,0.9675324675324676,0.9607737775389575,924.0
10,0.9886710239651416,0.9725675096442349,0.980553154710458,2333.0
11,0.9677996422182469,0.9592198581560284,0.9634906500445236,564.0
12,1.0,0.9948717948717949,0.9974293059125964,195.0
13,0.9933884297520661,1.0,0.9966832504145937,1202.0
14,0.9708222811671088,0.997275204359673,0.9838709677419355,367.0
15,0.8090909090909091,1.0,0.8944723618090452,89.0
accuracy,0.9773193760262726,0.9773193760262726,0.9773193760262726,0.9773193760262726
macro avg,0.9671622676691396,0.9578433765317672,0.9605617590243043,9744.0
weighted avg,0.9780878879094707,0.9773193760262726,0.9774212426795089,9744.0
,precision,recall,f1-score,support
0,0.9024390243902439,0.8409090909090909,0.8705882352941177,44.0
1,0.9792746113989638,0.9749447310243183,0.9771048744460857,1357.0
2,0.9666666666666667,0.9923954372623575,0.9793621013133208,789.0
3,1.0,0.8495575221238938,0.9186602870813397,226.0
4,0.9563318777292577,0.954248366013072,0.955288985823337,459.0
5,0.99568345323741,0.9971181556195965,0.9964002879769617,694.0
6,0.8181818181818182,1.0,0.9,27.0
7,0.9934497816593887,1.0,0.9967141292442497,455.0
8,1.0,1.0,1.0,19.0
9,0.9527991218441273,0.9393939393939394,0.9460490463215258,924.0
10,0.9786142001710864,0.9807115302186027,0.979661742667523,2333.0
11,0.9766606822262118,0.9645390070921985,0.9705619982158786,564.0
12,0.9897435897435898,0.9897435897435898,0.9897435897435898,195.0
13,0.9868312757201646,0.997504159733777,0.9921390153082335,1202.0
14,0.976063829787234,1.0,0.9878869448183042,367.0
15,0.9368421052631579,1.0,0.967391304347826,89.0
accuracy,0.9763957307060755,0.9763957307060755,0.9763957307060755,0.9763957307060755
macro avg,0.9630988773762076,0.9675665955709023,0.9642220339126434,9744.0
weighted avg,0.9765445075519974,0.9763957307060755,0.9762578053799134,9744.0
,precision,recall,f1-score,support
0,1.0,0.9545454545454546,0.9767441860465117,44.0
1,0.9743401759530792,0.9793662490788504,0.9768467475192945,1357.0
2,0.9087719298245615,0.9847908745247148,0.9452554744525548,789.0
3,0.9565217391304348,0.9734513274336283,0.9649122807017544,226.0
4,0.9600840336134454,0.9956427015250545,0.9775401069518717,459.0
5,0.9857142857142858,0.9942363112391931,0.9899569583931135,694.0
6,1.0,0.48148148148148145,0.65,27.0
7,1.0,1.0,1.0,455.0
8,1.0,0.7368421052631579,0.8484848484848484,19.0
9,0.9558323895809739,0.9134199134199135,0.9341449916989486,924.0
10,0.9870801033591732,0.982426060865838,0.9847475832438238,2333.0
11,0.9890710382513661,0.9627659574468085,0.9757412398921832,564.0
12,1.0,0.8974358974358975,0.945945945945946,195.0
13,0.995857497928749,1.0,0.9979244499792446,1202.0
14,0.9972144846796658,0.9754768392370572,0.9862258953168044,367.0
15,0.89,1.0,0.9417989417989417,89.0
accuracy,0.9749589490968801,0.9749589490968801,0.9749589490968801,0.9749589490968801
macro avg,0.9750304798772333,0.9269925733435656,0.9435168531516152,9744.0
weighted avg,0.9755983552164414,0.9749589490968801,0.9746962825083209,9744.0
,precision,recall,f1-score,support
0,1.0,0.9090909090909091,0.9523809523809523,44.0
1,0.9683124539425203,0.9683124539425203,0.9683124539425203,1357.0
2,0.961139896373057,0.9404309252217997,0.9506726457399104,789.0
3,0.9473684210526315,0.9557522123893806,0.9515418502202644,226.0
4,0.9825708061002179,0.9825708061002179,0.9825708061002179,459.0
5,0.9899713467048711,0.9956772334293948,0.9928160919540231,694.0
6,1.0,0.8148148148148148,0.8979591836734693,27.0
7,1.0,1.0,1.0,455.0
8,0.95,1.0,0.9743589743589743,19.0
9,0.9376299376299376,0.9761904761904762,0.9565217391304348,924.0
10,0.9900819318671842,0.9841405915130733,0.9871023215821152,2333.0
11,0.9836956521739131,0.9627659574468085,0.9731182795698924,564.0
12,0.9836956521739131,0.9282051282051282,0.9551451187335093,195.0
13,0.9942004971002486,0.9983361064891847,0.9962640099626401,1202.0
14,0.976063829787234,1.0,0.9878869448183042,367.0
15,0.956989247311828,1.0,0.978021978021978,89.0
accuracy,0.9778325123152709,0.9778325123152709,0.9778325123152709,0.9778325123152709
macro avg,0.9763574795135973,0.9635179759271068,0.9690420843868254,9744.0
weighted avg,0.9780180040520101,0.9778325123152709,0.977805997499676,9744.0
,precision,recall,f1-score,support
0,1.0,0.8636363636363636,0.9268292682926829,44.0
1,0.9788937409024745,0.9911569638909359,0.9849871841816185,1357.0
2,0.9821200510855683,0.9746514575411914,0.9783715012722647,789.0
3,0.9658119658119658,1.0,0.9826086956521739,226.0
4,0.9931818181818182,0.9520697167755992,0.9721913236929922,459.0
5,0.9956896551724138,0.9985590778097982,0.9971223021582735,694.0
6,1.0,0.9259259259259259,0.9615384615384615,27.0
7,1.0,1.0,1.0,455.0
8,0.95,1.0,0.9743589743589743,19.0
9,0.9483122362869199,0.9729437229437229,0.9604700854700854,924.0
10,0.9922212618841832,0.9841405915130733,0.9881644071443941,2333.0
11,0.9547826086956521,0.973404255319149,0.9640035118525022,564.0
12,0.975,1.0,0.9873417721518987,195.0
13,0.9950248756218906,0.9983361064891847,0.9966777408637874,1202.0
14,0.9781420765027322,0.9754768392370572,0.9768076398362892,367.0
15,1.0,0.7865168539325843,0.880503144654088,89.0
accuracy,0.9825533661740559,0.9825533661740559,0.9825533661740559,0.9825533661740559
macro avg,0.9818237681341011,0.9623011171884117,0.9707485008200303,9744.0
weighted avg,0.9827757851398873,0.9825533661740559,0.9824586623580555,9744.0
,precision,recall,f1-score,support
0,1.0,0.7272727272727273,0.8421052631578948,44.0
1,0.9873417721518988,0.9771554900515844,0.9822222222222222,1357.0
2,0.963151207115629,0.9607097591888466,0.9619289340101523,789.0
3,0.8902439024390244,0.9690265486725663,0.9279661016949152,226.0
4,0.9735099337748344,0.9607843137254902,0.9671052631578948,459.0
5,0.9899135446685879,0.9899135446685879,0.9899135446685879,694.0
6,1.0,0.6666666666666666,0.8,27.0
7,1.0,1.0,1.0,455.0
8,1.0,0.8947368421052632,0.9444444444444444,19.0
9,0.9505376344086022,0.9567099567099567,0.9536138079827401,924.0
10,0.9922613929492692,0.9892841834547793,0.9907705516205194,2333.0
11,0.947008547008547,0.9822695035460993,0.9643167972149695,564.0
12,0.9947643979057592,0.9743589743589743,0.9844559585492229,195.0
13,0.9876543209876543,0.9983361064891847,0.9929664873810509,1202.0
14,1.0,0.9836512261580381,0.9917582417582418,367.0
15,0.9340659340659341,0.9550561797752809,0.9444444444444444,89.0
accuracy,0.9785509031198686,0.9785509031198686,0.9785509031198686,0.9785509031198686
macro avg,0.9756532867172338,0.9366207514277529,0.9523757538942064,9744.0
weighted avg,0.978901078898388,0.9785509031198686,0.978456814906753,9744.0
,precision,recall,f1-score,support
0,1.0,0.9090909090909091,0.9523809523809523,44.0
1,0.9850857568978374,0.9734708916728076,0.9792438843587843,1357.0
2,0.947560975609756,0.9847908745247148,0.9658172778123058,789.0
3,1.0,0.9247787610619469,0.960919540229885,226.0
4,0.9771689497716894,0.9324618736383442,0.9542920847268672,459.0
5,0.9867452135493373,0.9654178674351584,0.9759650400582667,694.0
6,0.0,0.0,0.0,27.0
7,0.9063745019920318,1.0,0.9508881922675025,455.0
8,1.0,1.0,1.0,19.0
9,0.9588744588744589,0.9588744588744589,0.9588744588744589,924.0
10,0.985519591141397,0.9918559794256322,0.988677632984405,2333.0
11,0.9873188405797102,0.9663120567375887,0.9767025089605735,564.0
12,0.9798994974874372,1.0,0.9898477157360407,195.0
13,0.9860312243221035,0.9983361064891847,0.9921455146754857,1202.0
14,0.989010989010989,0.9809264305177112,0.9849521203830369,367.0
15,0.9565217391304348,0.9887640449438202,0.9723756906077348,89.0
accuracy,0.9756773399014779,0.9756773399014779,0.9756773399014779,0.9756773399014779
macro avg,0.9153819836479489,0.9109425159007674,0.9126926633785187,9744.0
weighted avg,0.9734771695439223,0.9756773399014779,0.9743404663481919,9744.0
,precision,recall,f1-score,support
0,1.0,0.8181818181818182,0.9,44.0
1,0.9895444361463779,0.976418570375829,0.9829376854599406,1357.0
2,0.9855072463768116,0.9480354879594424,0.9664082687338501,789.0
3,0.8627450980392157,0.9734513274336283,0.9147609147609147,226.0
4,0.9954022988505747,0.9433551198257081,0.9686800894854586,459.0
5,0.9760225669957687,0.9971181556195965,0.9864575908766928,694.0
6,1.0,0.9259259259259259,0.9615384615384615,27.0
7,1.0,1.0,1.0,455.0
8,1.0,1.0,1.0,19.0
9,0.9576086956521739,0.9534632034632035,0.955531453362256,924.0
10,0.9853195164075993,0.9781397342477497,0.9817164981716497,2333.0
11,0.9108910891089109,0.9787234042553191,0.9435897435897436,564.0
12,0.9848484848484849,1.0,0.9923664122137404,195.0
13,0.9788273615635179,1.0,0.9893004115226337,1202.0
14,0.9972677595628415,0.9945504087193461,0.9959072305593452,367.0
15,0.9871794871794872,0.8651685393258427,0.9221556886227544,89.0
accuracy,0.9756773399014779,0.9756773399014779,0.9756773399014779,0.9756773399014779
macro avg,0.9756977525457353,0.9595332309583381,0.9663344030560901,9744.0
weighted avg,0.9764349704585984,0.9756773399014779,0.9757313650451858,9744.0
,precision,recall,f1-score,support
0,1.0,0.9772727272727273,0.9885057471264368,44.0
1,0.9789473684210527,0.9594694178334562,0.9691105321920358,1357.0
2,0.9773013871374527,0.982256020278834,0.9797724399494311,789.0
3,0.9691629955947136,0.9734513274336283,0.9713024282560706,226.0
4,0.9772727272727273,0.9368191721132898,0.9566184649610678,459.0
5,0.978601997146933,0.9884726224783862,0.9835125448028673,694.0
6,0.7878787878787878,0.9629629629629629,0.8666666666666665,27.0
7,1.0,1.0,1.0,455.0
8,1.0,0.631578947368421,0.7741935483870968,19.0
9,0.9826652221018418,0.9816017316017316,0.9821331889550623,924.0
10,0.9763113367174281,0.9892841834547793,0.9827549499680647,2333.0
11,0.9789473684210527,0.9893617021276596,0.9841269841269842,564.0
12,1.0,0.8923076923076924,0.9430894308943091,195.0
13,0.9844389844389845,1.0,0.9921584812216261,1202.0
14,0.9892183288409704,1.0,0.994579945799458,367.0
15,0.9885057471264368,0.9662921348314607,0.9772727272727273,89.0
accuracy,0.9801929392446633,0.9801929392446633,0.9801929392446633,0.9801929392446633
macro avg,0.9730782656936487,0.9519456651290643,0.959112380036244,9744.0
weighted avg,0.9803677168064439,0.9801929392446633,0.980055248162957,9744.0
,precision,recall,f1-score,support
0,1.0,0.9090909090909091,0.9523809523809523,44.0
1,0.9896373056994818,0.9852616064848931,0.9874446085672083,1357.0
2,0.9688667496886675,0.9860583016476553,0.9773869346733669,789.0
3,1.0,0.9424778761061947,0.9703872437357631,226.0
4,0.9444444444444444,0.9629629629629629,0.95361380798274,459.0
