,precision,recall,f1-score,support
weighted avg,0.9608651727119824,0.9596246973365617,0.9592604155787815,16520.0
,precision,recall,f1-score,support
0,0.9814126394052045,0.9969788519637462,0.9891345073061072,1324.0
1,0.967109867039888,0.9843304843304843,0.9756441934345218,1404.0
2,1.0,1.0,1.0,745.0
3,0.9942148760330578,0.9909390444810544,0.9925742574257426,1214.0
4,1.0,0.9775641025641025,0.9886547811993517,1248.0
5,0.9413680781758957,1.0,0.9697986577181208,289.0
6,0.9874908020603385,0.94109396914446,0.963734290843806,1426.0
7,0.9835782195332757,0.8726993865030674,0.9248273059731815,1304.0
8,0.9650924024640657,0.9375,0.9510961214165261,1504.0
9,0.892578125,0.9978165938864629,0.9422680412371134,1374.0
10,0.9539936102236422,0.9848284960422163,0.9691658552418047,1516.0
11,0.9671396564600448,0.9390862944162437,0.9529065489330392,1379.0
12,0.889937106918239,0.9725085910652921,0.9293924466338259,582.0
13,1.0,1.0,1.0,463.0
14,1.0,1.0,1.0,748.0
accuracy,0.9676150121065376,0.9676150121065376,0.9676150121065376,0.9676150121065376
macro avg,0.9682610255542435,0.973023054293142,0.9699464671575427,16520.0
weighted avg,0.9689332516127548,0.9676150121065376,0.9675618278000122,16520.0
,precision,recall,f1-score,support
0,0.9656683710737765,0.9984894259818731,0.9818046787968807,1324.0
1,1.0,0.9622507122507122,0.9807622504537205,1404.0
2,1.0,0.9932885906040269,0.9966329966329966,745.0
3,0.9808970099667774,0.9728171334431631,0.9768403639371382,1214.0
4,0.9757623143080532,1.0,0.9877324891175306,1248.0
5,0.9895104895104895,0.9792387543252595,0.9843478260869565,289.0
6,0.9570259208731241,0.9838709677419355,0.9702627939142462,1426.0
7,0.9801829268292683,0.9861963190184049,0.9831804281345565,1304.0
8,0.9844082211197732,0.9235372340425532,0.9530017152658662,1504.0
9,0.9713235294117647,0.9614264919941776,0.9663496708119971,1374.0
10,0.9914642153644123,0.996042216358839,0.993747943402435,1516.0
11,0.9873980726464048,0.9659173313995649,0.9765395894428153,1379.0
12,0.8899082568807339,1.0,0.941747572815534,582.0
13,1.0,1.0,1.0,463.0
14,0.9933598937583001,1.0,0.9966688874083944,748.0
accuracy,0.9781476997578693,0.9781476997578693,0.9781476997578693,0.9781476997578693
macro avg,0.9777939481161918,0.9815383451440342,0.9793079470814045,16520.0
weighted avg,0.978737365954014,0.9781476997578693,0.97814518691875,16520.0
,precision,recall,f1-score,support
0,0.983159582999198,0.9259818731117825,0.9537145079735512,1324.0
1,0.9608516483516484,0.9964387464387464,0.9783216783216784,1404.0
2,1.0,1.0,1.0,745.0
3,0.9623875715453802,0.9695222405271828,0.9659417316372589,1214.0
4,0.9920127795527156,0.9951923076923077,0.9935999999999999,1248.0
5,0.8352601156069365,1.0,0.910236220472441,289.0
6,0.9751895244658856,0.9922861150070126,0.983663538408064,1426.0
7,1.0,0.9478527607361963,0.9732283464566929,1304.0
8,0.9943701618578465,0.9394946808510638,0.9661538461538461,1504.0
9,0.9913294797687862,0.9985443959243085,0.9949238578680204,1374.0
10,0.9973614775725593,0.9973614775725593,0.9973614775725593,1516.0
11,0.9546762589928057,0.962291515591008,0.9584687612856627,1379.0
12,0.919431279620853,1.0,0.9580246913580247,582.0
13,1.0,1.0,1.0,463.0
14,0.988110964332893,1.0,0.9940199335548173,748.0
accuracy,0.9773607748184019,0.9773607748184019,0.9773607748184019,0.9773607748184019
macro avg,0.9702760563111672,0.981664407563478,0.9751772394041744,16520.0
weighted avg,0.9782962405606068,0.9773607748184019,0.9774059571551188,16520.0
,precision,recall,f1-score,support
0,0.9497847919655668,1.0,0.9742457689477558,1324.0
1,1.0,0.9494301994301995,0.9740591888929485,1404.0
2,0.9973226238286479,1.0,0.9986595174262735,745.0
3,0.9991749174917491,0.9975288303130149,0.998351195383347,1214.0
4,0.9952153110047847,1.0,0.9976019184652278,1248.0
5,0.9145569620253164,1.0,0.9553719008264463,289.0
6,0.9621212121212122,0.979663394109397,0.9708130646282142,1426.0
7,0.9822184589331076,0.8895705521472392,0.9336016096579477,1304.0
8,0.9717741935483871,0.961436170212766,0.9665775401069518,1504.0
9,0.9574912891986063,1.0,0.9782840868636525,1374.0
10,0.974293059125964,1.0,0.9869791666666666,1516.0
11,0.9432739059967585,0.8440899202320522,0.8909299655568312,1379.0
12,0.7928571428571428,0.9536082474226805,0.8658346333853354,582.0
13,1.0,1.0,1.0,463.0
14,0.9880794701986755,0.9973262032085561,0.9926813040585495,748.0
accuracy,0.9667675544794189,0.9667675544794189,0.9667675544794189,0.9667675544794189
macro avg,0.9618775558863946,0.9715102344717271,0.9655993907244098,16520.0
weighted avg,0.9682277767284663,0.9667675544794189,0.9666207603277749,16520.0
,precision,recall,f1-score,support
0,0.9888888888888889,0.9410876132930514,0.9643962848297213,1324.0
1,0.9456152277362339,0.9907407407407407,0.9676521739130435,1404.0
2,0.9764089121887287,1.0,0.9880636604774536,745.0
3,0.9983457402812241,0.9942339373970346,0.9962855963681386,1214.0
4,0.9936305732484076,1.0,0.9968051118210862,1248.0
5,0.9897260273972602,1.0,0.9948364888123925,289.0
6,0.9836182336182336,0.9684431977559608,0.9759717314487633,1426.0
7,0.9801381692573402,0.870398773006135,0.9220146222583265,1304.0
8,0.8972513089005235,0.9115691489361702,0.9043535620052771,1504.0
9,0.9519832985386222,0.9956331877729258,0.9733191035218783,1374.0
10,0.9474671669793621,0.9993403693931399,0.9727126805778491,1516.0
11,0.9776923076923076,0.9216823785351704,0.9488615154908547,1379.0
12,0.9312,1.0,0.9643744821872411,582.0
13,0.9851063829787234,1.0,0.992497320471597,463.0
14,1.0,1.0,1.0,748.0
accuracy,0.9661016949152542,0.9661016949152542,0.9661016949152542,0.9661016949152542
macro avg,0.969804815847057,0.9728752897886886,0.9708096222789081,16520.0
weighted avg,0.966787057000095,0.9661016949152542,0.965859480795981,16520.0
,precision,recall,f1-score,support
0,0.9947328818660647,0.9984894259818731,0.996607614021862,1324.0
1,0.9962658700522778,0.9501424501424501,0.972657674079475,1404.0
2,1.0,1.0,1.0,745.0
3,0.9710843373493976,0.9958813838550247,0.98332655551037,1214.0
4,0.9991993594875901,1.0,0.9995995194233079,1248.0
5,0.996551724137931,1.0,0.9982728842832469,289.0
6,0.9815225424981523,0.9312762973352033,0.9557394746311623,1426.0
7,0.9395695364238411,0.870398773006135,0.9036624203821657,1304.0
8,0.9628400796284008,0.9647606382978723,0.9637994021919627,1504.0
9,0.9688605803255484,0.9963609898107715,0.9824183710082525,1374.0
10,0.9660795825179387,0.9769129287598944,0.97146605444408,1516.0
11,0.9645697758496024,0.9673676577229877,0.9659666908037655,1379.0
12,0.8316546762589928,0.993127147766323,0.9052466718872357,582.0
13,1.0,1.0,1.0,463.0
14,0.9739583333333334,1.0,0.9868073878627968,748.0
accuracy,0.9705811138014527,0.9705811138014527,0.9705811138014527,0.9705811138014527
macro avg,0.9697926186486048,0.9763145128452356,0.9723713813686456,16520.0
weighted avg,0.9714965019818371,0.9705811138014527,0.9705407313280908,16520.0
